1606176000,0.155156,0.18346,0.13473,0.167378,98387669.31276464,13409
1606262400,0.167272,0.176,0.1475,0.155216,59057406.21896259,8263
1606348800,0.155102,0.160897,0.123,0.140736,71175938.36764908,11629
1606435200,0.140367,0.145881,0.131195,0.141822,21317733.540981386,4053
1606521600,0.141776,0.172261,0.139204,0.165275,44910464.562629245,8016
1606608000,0.164999,0.171259,0.157445,0.167087,15407698.570035394,4535
1606694400,0.166886,0.174066,0.160292,0.172279,35297485.28871406,7058
1606780800,0.17228,0.174304,0.143445,0.155525,41334878.75654408,6549
1606867200,0.155,0.159764,0.15111,0.158589,14294075.157924574,3915
1606953600,0.158709,0.168543,0.155988,0.164211,17261410.574618943,4081
1607040000,0.164211,0.164566,0.14612,0.147778,25699714.95538594,4449
1607126400,0.148001,0.161999,0.14605,0.160067,12098543.109793207,3149
1607212800,0.160124,0.162739,0.153487,0.158762,12070792.283305978,2824
1607299200,0.158762,0.159047,0.151541,0.153981,12837038.93985948,2255
1607385600,0.154128,0.154924,0.1377,0.141,20158886.980308764,3859
1607472000,0.140728,0.150187,0.130001,0.148118,30621382.952817112,5229
1607558400,0.148124,0.148598,0.139251,0.141806,12237724.354359528,2709
1607644800,0.14209,0.142617,0.1349,0.1392,14322160.010843758,2846
1607731200,0.139162,0.14752,0.138707,0.14414,17341518.011656687,2876
1607817600,0.144188,0.15682,0.143,0.153765,19662673.461952135,3981
1607904000,0.153988,0.15858,0.149757,0.15858,18747230.10651633,3563
1607990400,0.158619,0.160042,0.152613,0.153999,21040070.219912834,3896
1608076800,0.153999,0.168654,0.149402,0.168444,33581514.48479555,5362
1608163200,0.168379,0.17649,0.161,0.163492,46381908.4300966,7275
1608249600,0.163683,0.169448,0.1585,0.165283,18299710.118557315,3072
1608336000,0.1652,0.170904,0.163272,0.164523,19648860.276457556,2532
1608422400,0.163752,0.169099,0.1572,0.162371,17033669.23379563,3855
1608508800,0.162057,0.16604,0.146452,0.1528,22677453.44432229,4586
1608595200,0.152774,0.1745,0.149,0.156969,33067596.24660529,4157
1608681600,0.156796,0.158003,0.125675,0.13663,41222707.47953419,6535
1608768000,0.136514,0.154575,0.13152,0.153249,26872711.065631118,4465
1608854400,0.153262,0.166999,0.150278,0.15746,33399131.31072283,5426
1608940800,0.156979,0.162567,0.149002,0.158137,33972968.96471433,5306
1609027200,0.158138,0.16594,0.14904,0.15406,34279742.64692855,6959
1609113600,0.154378,0.18,0.152594,0.17605,50568236.5163323,10509
1609200000,0.17605,0.196849,0.173145,0.190482,100299370.60701251,18568
1609286400,0.1909,0.193312,0.175347,0.183967,44129350.93918991,7102
1609372800,0.184008,0.186319,0.1755,0.181689,35740330.17931037,4719
1609459200,0.181702,0.18497,0.15,0.17555,37659687.991733894,5394
1609545600,0.175445,0.18474,0.168805,0.177523,46789448.30972301,6906
1609632000,0.177498,0.21,0.173146,0.206796,60793177.11021585,11770
1609718400,0.206551,0.242435,0.19,0.2261,97241142.04091309,19465
1609804800,0.22575,0.265041,0.205755,0.259869,77216121.7888418,16168
1609891200,0.26,0.347344,0.254383,0.334207,126332274.06554915,28622
1609977600,0.334724,0.356369,0.25,0.299293,98978829.60113807,21637
1610064000,0.299905,0.321206,0.26065,0.304143,107636433.96895605,17761
1610150400,0.304499,0.339332,0.29655,0.331768,44259705.46624283,10422
1610236800,0.332377,0.341851,0.279467,0.30154,59222948.190982305,13227
1610323200,0.302257,0.303377,0.229,0.275419,96739591.73760028,19168
1610409600,0.276339,0.314971,0.263095,0.288926,64857014.51436856,13155
1610496000,0.288828,0.315841,0.270381,0.312503,45783552.29719561,9284
1610582400,0.312978,0.324492,0.2964,0.311178,47020773.66877516,11079
1610668800,0.311177,0.331081,0.277155,0.302767,66573805.26560124,13290
1610755200,0.302216,0.367178,0.3018,0.350409,86332261.45079823,18147
1610841600,0.350126,0.397681,0.341297,0.381833,96473516.55719775,20505
1610928000,0.382814,0.396918,0.363808,0.370589,43893163.25337032,10089
1611014400,0.371,0.384998,0.362625,0.368518,38791381.91135117,9212
1611100800,0.368019,0.377257,0.330301,0.375427,54087247.13868956,11002
1611187200,0.376,0.379446,0.3,0.308,61217668.3181717,13609
1611273600,0.30793,0.35975,0.278,0.349574,80257838.3530889,16029
1611360000,0.348822,0.357881,0.335731,0.34562,25295211.282313563,6602
1611446400,0.345809,0.369651,0.336359,0.353761,28758724.822104316,7386
1611532800,0.354089,0.364404,0.340546,0.343,29847724.562031683,7918
1611619200,0.343145,0.350684,0.324363,0.344232,24295157.573477156,6272
1611705600,0.344001,0.344473,0.304203,0.3125,33372502.003089026,8104
1611792000,0.3125,0.356723,0.305031,0.345002,34243642.8706316,8972
1611878400,0.345348,0.369285,0.331501,0.347549,34768234.94327166,9865
1611964800,0.347974,0.377,0.337392,0.364039,35520030.78236058,9148
1612051200,0.362194,0.376967,0.338108,0.345201,31359818.859060034,8138
1612137600,0.345201,0.425,0.333,0.408881,77683109.54585615,18888
1612224000,0.409445,0.456995,0.389257,0.42539,99309424.74102433,28055
1612310400,0.426621,0.45,0.416031,0.44265,43929973.42875035,13457
1612396800,0.44265,0.45,0.410537,0.440175,44957135.34936554,14275
1612483200,0.440186,0.562333,0.437,0.541,118068120.01484023,36299
1612569600,0.541,0.6689,0.5211,0.635,94283988.5081483,36181
1612656000,0.635,0.709874,0.5816,0.66356,131031153.12518153,45085
1612742400,0.66356,0.7265,0.631348,0.678177,100529505.27656093,35817
1612828800,0.677939,0.712869,0.66432,0.70669,57997006.319545545,23823
1612915200,0.70669,0.953482,0.70669,0.941623,150008459.4959185,66312
1613001600,0.941622,0.982,0.869,0.929935,105558795.08690873,55086
1613088000,0.931928,0.9481,0.865142,0.928184,79519369.67595036,38942
1613174400,0.927309,0.952956,0.785845,0.9137,60709880.67319457,29118
1613260800,0.913902,0.92,0.809,0.845862,50309650.072271325,24732
1613347200,0.845208,0.912753,0.686233,0.859795,98032603.2110518,44249
1613433600,0.86431,0.906017,0.834078,0.871539,46583770.41705494,21783
1613520000,0.871998,0.899502,0.821721,0.893023,42418531.05697776,21183
1613606400,0.892892,0.9599,0.892892,0.913916,58872423.132161245,27434
1613692800,0.914658,0.947241,0.877,0.926,53987567.431666,25668
1613779200,0.926,1.198711,0.915,1.116133,175818490.00703683,80071
1613865600,1.11628,1.15243,1.07,1.10084,47621924.34725757,26202
1613952000,1.101587,1.147,0.156,1.098356,155006905.64145768,67566
1614038400,1.0998,1.14,0.815,0.96314,169903520.4544382,65280
1614124800,0.960989,1.07769,0.9,1.049579,83528096.13198796,34049
1614211200,1.049225,1.17622,1.015,1.072966,109325622.47639687,38543
1614297600,1.075448,1.2988,0.99112,1.242939,171827318.6763833,66056
1614384000,1.245074,1.485075,1.23,1.318693,162737363.65846393,79663
1614470400,1.318038,1.364496,1.16,1.315604,119316185.71745318,59546
1614556800,1.316434,1.354081,1.235006,1.296865,79728772.08082321,45398
1614643200,1.298353,1.301603,1.18,1.225994,76438499.93512593,38481
1614729600,1.225745,1.268576,1.210585,1.215606,42209247.19827913,24070
1614816000,1.21501,1.231524,1.065398,1.112608,85007138.77128378,38160
1614902400,1.112606,1.2,1.033334,1.158052,82636360.99878488,38718
1614988800,1.160116,1.18283,1.0852,1.12848,40848332.51152938,19094
1615075200,1.129999,1.145733,1.106,1.132198,32261998.567107305,14852
1615161600,1.130669,1.179914,1.106004,1.118559,34768488.535713494,19496
1615248000,1.118219,1.221,1.102084,1.199001,50946883.18002813,27494
1615334400,1.199,1.208665,1.115,1.132359,31873420.090649515,19124
1615420800,1.133661,1.14043,1.11,1.125934,23895994.29844532,13077
1615507200,1.128001,1.129496,1.02,1.032901,56298963.10582206,24436
1615593600,1.032843,1.190484,0.983713,1.100964,61583876.08198323,31366
1615680000,1.100964,1.1032,1.05333,1.05333,26572159.395669255,15230
1615766400,1.053001,1.070178,1.0008,1.031434,38114827.94744411,19554
1615852800,1.03258,1.28,1.0,1.25,107809291.84278607,56104
1615939200,1.249999,1.431586,1.205,1.379147,89006544.7516174,52738
1616025600,1.379592,1.475999,1.2229,1.230974,129983585.55618641,75639
1616112000,1.230974,1.342379,1.181,1.294255,70532515.05769144,39977
1616198400,1.29443,1.309997,1.200002,1.200381,38033278.863128476,20966
1616284800,1.200321,1.24261,1.16,1.187002,28908167.362825923,15962
1616371200,1.187003,1.207442,1.065603,1.102438,51414529.092474535,24119
1616457600,1.102001,1.173907,1.081749,1.115531,32865905.409373388,17287
1616544000,1.115157,1.165284,1.031457,1.068706,37921773.65858215,19307
1616630400,1.068333,1.1523,1.046589,1.097074,35315821.57538168,19029
1616716800,1.097074,1.289712,1.096624,1.21494,50440262.319535434,25141
1616803200,1.215146,1.239999,1.155,1.176839,21332388.906314503,11955
1616889600,1.176948,1.219037,1.16789,1.189723,13035282.710928995,7968
1616976000,1.189941,1.229677,1.179,1.202624,18322329.210109763,10084
1617062400,1.203125,1.237438,1.1896,1.213216,17843465.36549314,9654
1617148800,1.212432,1.212705,1.155146,1.19237,20560021.21406647,12740
1617235200,1.192458,1.206645,1.173257,1.184226,17420767.912908252,10767
1617321600,1.184823,1.243427,1.18,1.19136,22035442.444526386,13039
1617408000,1.191,1.24,1.158626,1.163258,23178261.656588763,15449
1617494400,1.163258,1.193272,1.151841,1.181986,11209150.43526613,8034
1617580800,1.183842,1.225866,1.1641,1.211715,20380406.901851743,13454
1617667200,1.211627,1.342316,1.18,1.252338,43558468.05238773,30040
1617753600,1.253499,1.289413,1.160652,1.173699,27015414.30494968,17826
1617840000,1.173249,1.22422,1.17046,1.219051,12897916.02502924,9506
1617926400,1.219859,1.228465,1.192084,1.202323,9123044.748529991,7036
1618012800,1.202735,1.25,1.194834,1.217842,18520198.420459446,11498
1618099200,1.217975,1.2888,1.198371,1.2625,25954971.441687293,17182
1618185600,1.2625,1.345999,1.2625,1.315101,32570602.205688264,23128
1618272000,1.315101,1.436869,1.283,1.411476,45067134.992889896,33138
1618358400,1.413248,1.558393,1.35,1.453376,77851161.79718553,51422
1618444800,1.45658,1.496928,1.41115,1.479264,29768208.32833165,20580
1618531200,1.482272,1.519999,1.302,1.412926,49793065.63368219,32612
1618617600,1.412347,1.45931,1.359977,1.372031,20258321.044482686,15248
1618704000,1.374513,1.384482,1.02,1.280366,71340924.53693788,42436
1618790400,1.279499,1.325,1.172,1.193974,31726618.658593055,21296
1618876800,1.195894,1.28,1.121631,1.269851,56489265.41277021,28222
1618963200,1.27,1.288558,1.198667,1.20412,26095230.6002373,14818
1619049600,1.205352,1.2807,1.11413,1.145205,40087784.91174207,21614
1619136000,1.145,1.16883,0.92607,1.159609,70240438.25791621,39988
1619222400,1.159961,1.197755,1.094388,1.104234,23862775.499496195,13058
1619308800,1.104847,1.146999,1.01995,1.092,26866362.676182784,13102
1619395200,1.091881,1.253706,1.081874,1.238361,33959989.18830048,19458
1619481600,1.238662,1.334991,1.226466,1.308989,26863528.823409252,16844
1619568000,1.307579,1.351652,1.2351,1.339299,26968891.08425966,16778
1619654400,1.339299,1.41,1.267658,1.307841,39291858.16003059,21734
1619740800,1.306762,1.373046,1.287936,1.354226,21143629.882918,13444
1619827200,1.354038,1.369589,1.316001,1.353501,13010635.784637887,10276
1619913600,1.3535,1.356475,1.295265,1.327791,14171844.846252425,10169
1620000000,1.327791,1.38,1.323373,1.362767,18787843.482386205,13366
1620086400,1.363632,1.367526,1.25766,1.272678,30344384.398380145,21392
1620172800,1.271645,1.495085,1.261608,1.480021,58938719.22400012,34620
1620259200,1.48079,1.7,1.426978,1.648736,87795957.15288109,56908
1620345600,1.648736,1.748,1.53,1.655011,55897420.928694725,37283
1620432000,1.655158,1.655939,1.563307,1.6235,27446087.575244155,17622
1620518400,1.622418,1.833,1.575,1.769101,57416765.55665265,40483
1620604800,1.769647,1.825,1.55,1.645702,48057366.26668885,35114
1620691200,1.644315,1.78,1.5987,1.765163,32102015.97695253,24787
1620777600,1.765871,1.82278,1.55,1.565,54958405.24733245,36205
1620864000,1.56,1.9707,1.5,1.928757,104327052.82513785,71710
1620950400,1.929755,2.04438,1.816,2.008375,43197358.1741246,35255
1621036800,2.009698,2.38064,1.967488,2.173633,88513420.80388078,70108
1621123200,2.17522,2.465208,2.011,2.3062,88968950.56047127,67663
1621209600,2.307184,2.331235,1.777,2.031234,93706827.85151055,62343
1621296000,2.031234,2.15,1.965201,2.005466,47400432.12927666,32105
1621382400,2.005959,2.029,0.95,1.470524,196603810.97372323,116019
1621468800,1.470505,1.95,1.350312,1.800893,99700208.00875953,62340
1621555200,1.802698,1.87,1.323284,1.550342,94648392.963176,54418
1621641600,1.55059,1.601715,1.37,1.463598,52338636.3284286,30142
1621728000,1.464283,1.54089,1.054,1.313675,113334363.0183755,63401
1621814400,1.314943,1.599438,1.255655,1.550214,75795889.286039,41018
1621900800,1.550544,1.6487,1.439058,1.554611,57602202.74066635,35447
1621987200,1.554611,1.8318,1.554611,1.78193,85482426.52867334,49393
1622073600,1.78193,1.788563,1.6111,1.655785,36667750.0485761,24862
1622160000,1.656741,1.679508,1.45,1.512466,51556674.61474791,32167
1622246400,1.513,1.560399,1.335021,1.403867,41270007.10553192,24550
1622332800,1.404585,1.7,1.349433,1.575845,45765669.8851841,32693
1622419200,1.575172,1.74991,1.525668,1.74,42055926.991620876,26677
1622505600,1.74,1.778605,1.65555,1.734232,41787090.228217386,26732
1622592000,1.735786,1.803908,1.718378,1.754079,33129505.12170677,22018
1622678400,1.753884,1.889793,1.711004,1.844639,32019462.46576807,22192
1622764800,1.844639,1.847243,1.607701,1.707847,49398132.8587069,30491
1622851200,1.708956,1.7822,1.606435,1.656987,29075189.541578144,17060
1622937600,1.655,1.707452,1.647875,1.677341,13729865.748895237,8787
1623024000,1.676311,1.75,1.55,1.563884,40353703.7361936,22815
1623110400,1.562821,1.601834,1.4,1.584974,68737609.4849894,35657
1623196800,1.584494,1.633411,1.485,1.627284,41770050.86418918,23264
1623283200,1.627389,1.636119,1.510669,1.532428,24839162.477669153,15946
1623369600,1.532428,1.547119,1.42,1.437164,27731273.78722154,16181
1623456000,1.434,1.493,1.358036,1.476288,26563359.22289699,17297
1623542400,1.47807,1.58,1.402284,1.558992,32809661.82795741,18688
1623628800,1.559213,1.594,1.50778,1.578,29066031.95943501,16501
1623715200,1.578001,1.610926,1.54357,1.556835,18097019.80282045,11768
1623801600,1.556001,1.574085,1.47451,1.483493,14459114.704909697,9366
1623888000,1.483657,1.5388,1.4577,1.480814,15190443.651053753,9933
1623974400,1.482308,1.491831,1.3756,1.415486,18125350.675976273,12388
1624060800,1.414904,1.439673,1.384,1.384438,15849813.101822805,8990
1624147200,1.385439,1.457799,1.3,1.425618,24625086.64233517,14776
1624233600,1.427186,1.435508,1.168154,1.174492,44568453.069435604,28215
1624320000,1.174225,1.262971,1.000004,1.154341,83601370.55349351,41194
1624406400,1.151403,1.31,1.125291,1.250003,41195510.34618744,19455
1624492800,1.2501,1.399,1.200981,1.358665,28975550.99971302,16165
1624579200,1.359844,1.395,1.243838,1.254708,26327906.583701503,17786
1624665600,1.252974,1.290689,1.198611,1.251661,18069037.63974337,11039
1624752000,1.251493,1.348425,1.24213,1.336381,12430259.148119008,8805
1624838400,1.337807,1.349186,1.305474,1.326,14834140.483501581,9577
1624924800,1.326218,1.42,1.320658,1.371268,17811573.98189252,12110
1625011200,1.372703,1.399448,1.2855,1.384683,25771727.978458714,16059
1625097600,1.384918,1.385796,1.303601,1.336065,14736657.483417222,9467
1625184000,1.331289,1.3949,1.285782,1.394795,14557862.485535245,10141
1625270400,1.394859,1.442784,1.359152,1.40437,10735053.999765182,7729
1625356800,1.403381,1.494922,1.383654,1.461191,8807545.669424633,8028
1625443200,1.461225,1.461225,1.377543,1.404062,13184590.128839813,9825
1625529600,1.404608,1.456863,1.391,1.417065,10849105.024506398,8424
1625616000,1.417065,1.44,1.400631,1.402358,9405411.992569573,6644
1625702400,1.403604,1.405155,1.32,1.32876,13531569.991159085,9364
1625788800,1.328529,1.373432,1.286019,1.349052,13618007.235458452,8896
1625875200,1.350514,1.3649,1.318164,1.335006,6249502.53785654,4843
1625961600,1.335,1.367827,1.324809,1.348367,7273076.47149135,4274
1626048000,1.348846,1.373333,1.291999,1.313186,8254930.1674932595,5959
1626134400,1.311051,1.32,1.2505,1.265526,11391654.379639868,7746
1626220800,1.266242,1.28947,1.2,1.262786,13999099.135514019,10132
1626307200,1.262648,1.289184,1.205563,1.225487,13573839.675666722,8439
1626393600,1.225211,1.244399,1.1658,1.172784,11314235.188326946,9412
1626480000,1.171521,1.194965,1.1511,1.172446,10222149.954783557,6183
1626566400,1.171879,1.218133,1.167811,1.181105,5848437.526146538,4034
1626652800,1.180694,1.19091,1.116272,1.121601,8721786.899017494,6917
1626739200,1.121601,1.13665,1.022,1.056412,25449317.57383619,15199
1626825600,1.055756,1.222004,1.03799,1.169397,25616767.566550877,15369
1626912000,1.169603,1.207514,1.150001,1.183974,12363828.998137305,8081
1626998400,1.184163,1.20797,1.147659,1.206881,9639993.17540555,5470
1627084800,1.208121,1.248837,1.199,1.233203,12624514.950060733,5939
1627171200,1.233875,1.239952,1.191772,1.229793,8165755.601137686,5272
1627257600,1.229215,1.399621,1.22406,1.255386,29110042.782599505,20969
1627344000,1.255385,1.316875,1.21557,1.280465,13409035.18903587,11082
1627430400,1.280063,1.319114,1.258246,1.286563,10730449.760109382,9325
1627516800,1.286563,1.298543,1.257894,1.284001,7860055.845308543,5897
1627603200,1.286086,1.317857,1.249642,1.310334,10298835.463713614,7847
1627689600,1.311435,1.333118,1.29,1.318233,9517226.074144801,6393
1627776000,1.32026,1.388936,1.3009,1.316158,16584258.935361076,11485
1627862400,1.314904,1.350169,1.29385,1.31141,8460920.467432188,6769
1627948800,1.308805,1.38,1.263,1.368559,15807362.315893484,11298
1628035200,1.369416,1.3934,1.323509,1.377544,10120311.640521219,7543
1628121600,1.377545,1.397829,1.338529,1.386727,9583179.434484364,7595
1628208000,1.387087,1.42753,1.359,1.400905,16614292.25098712,9241
1628294400,1.403168,1.485,1.396712,1.475457,16516227.510683775,16853
1628380800,1.472959,1.495,1.408914,1.428184,10362448.279367667,15461
1628467200,1.426401,1.49985,1.394959,1.476611,13415981.169025749,15886
1628553600,1.476368,1.700438,1.456874,1.678163,24947692.12266562,27566
1628640000,1.678163,1.895,1.671237,1.799999,37108613.28256624,36905
1628726400,1.795082,1.868638,1.680388,1.8316,27320548.872883853,27635
1628812800,1.832389,2.15,1.823661,2.139475,46396526.288236395,40948
1628899200,2.139513,2.248,2.07793,2.191533,31456676.086457927,32017
1628985600,2.19,2.25,2.034574,2.170323,22955527.499966618,22515
1629072000,2.169851,2.195,2.05,2.073864,17187530.229711704,17103
1629158400,2.071177,2.142081,1.9088,1.926326,29221257.87444211,24774
1629244800,1.923626,2.166614,1.872856,2.105264,28442619.115614515,26319
1629331200,2.10498,2.45,2.046966,2.43982,55257321.56417724,41544
1629417600,2.439999,2.580869,2.372776,2.456988,49469236.07600031,44520
1629504000,2.45735,2.528178,2.387,2.438343,15479300.43411359,18169
1629590400,2.436988,2.720057,2.435,2.71,22687608.485480275,23068
1629676800,2.710001,2.969999,2.688312,2.917281,41840836.600936696,42954
1629763200,2.916675,2.945127,2.588858,2.725271,46974368.49381912,44957
1629849600,2.720844,2.796442,2.604387,2.741899,21951095.663467843,25726
1629936000,2.74033,2.784998,2.46916,2.532117,27415702.319655072,29443
1630022400,2.534564,2.947942,2.496609,2.94735,31875917.971886236,31885
1630108800,2.947428,2.95,2.775755,2.84903,14314158.678868901,16513
1630195200,2.850353,2.932247,2.72315,2.853309,16983941.674530156,17763
1630281600,2.853464,2.886179,2.72,2.734968,19366022.180923454,19409
1630368000,2.735951,2.879322,2.705,2.771018,19666053.001402855,21767
1630454400,2.76904,2.905011,2.726032,2.870788,16710212.443046512,19384
1630540800,2.870789,3.09778,2.83911,2.965674,35580594.15163035,41484
1630627200,2.963277,3.033869,2.9061,2.968611,18970329.99796909,19441
1630713600,2.968001,2.968001,2.789437,2.832178,16158989.536701582,18272
1630800000,2.833018,2.958,2.825139,2.913545,15091264.803916706,15292
1630886400,2.913366,2.928,2.8045,2.834378,13884148.185530828,16230
1630972800,2.834999,2.874958,2.02,2.508366,78081636.9005296,82264
1631059200,2.516003,2.564627,2.2,2.471221,33887311.47612649,34471
1631145600,2.471735,2.623814,2.39159,2.514072,29116889.32557235,27752
1631232000,2.516111,2.583877,2.276869,2.383138,23478968.660647616,24888
1631318400,2.384236,2.798108,2.369646,2.637296,29482394.803149223,28382
1631404800,2.636753,2.788811,2.501271,2.581235,25782377.001824684,27144
1631491200,2.580417,2.589227,2.3,2.400501,31561285.520810634,31877
1631577600,2.402374,2.441028,2.323251,2.396491,14470009.39352912,15287
1631664000,2.399439,2.593428,2.3614,2.504339,18271259.190283272,20221
1631750400,2.505004,2.518,2.383,2.42,10272339.164937623,14375
1631836800,2.42,2.441073,2.316001,2.347606,10941598.329124318,10908
1631923200,2.350781,2.436806,2.312072,2.370271,6245909.475237757,6901
1632009600,2.370137,2.39493,2.262794,2.281607,7489099.30464258,8589
1632096000,2.282399,2.288497,1.975,2.081,39190775.48188346,34217
1632182400,2.080964,2.2267,1.913,1.98427,30893568.15794365,27012
1632268800,1.98665,2.268,1.968623,2.257793,19266056.319244623,17871
1632355200,2.258365,2.345745,2.183,2.330656,11072626.149761923,12834
1632441600,2.33,2.346422,2.065,2.281334,26227497.207117002,26069
1632528000,2.281333,2.457998,2.240288,2.300352,15826847.991052704,15331
1632614400,2.300906,2.307342,2.15115,2.20698,15660785.992511852,14512
1632700800,2.207626,2.274774,2.130487,2.131046,11364172.491991732,10951
1632787200,2.131241,2.171694,2.03,2.036351,11772647.259382982,9893
1632873600,2.036023,2.143003,2.021986,2.064626,12343501.148615913,10930
1632960000,2.064601,2.135134,2.052379,2.115677,13054182.080908187,10528
